"","Date","Site","TN","TP","Nitrate","Ammonium","SRP","DOC","Stream","DateStream","Q"
"213",2020-06-15,"18",2.08231581835643,0.0288855356757922,1.92,0.0294,22,2.477,"MB","2020-06-15 MB",0.00366524257293639
"214",2020-06-15,"19",2.37042118260392,0.0218797154559172,2.14,0.03,11.4,2.707,"MB","2020-06-15 MB",0.00366524257293639
"215",2020-06-15,"2",4.92221155165318,0.041064884673421,4.94,0.0997,27.6,2.392,"LF","2020-06-15 LF",0.14307696533483
"216",2020-06-15,"20",2.96035121415832,0.0366458288424229,2.68,0.0479,14.4,2.687,"MB","2020-06-15 MB",0.00366524257293639
"217",2020-06-15,"22",4.63410618740568,0.0369691743910325,4.66,0.0229,24.8,1.333,"DE","2020-06-15 DE",NA
"218",2020-06-15,"23",4.6889833996433,0.0288855356757922,5.01,0.0229,27,1.424,"DE","2020-06-15 DE",NA
"219",2020-06-15,"24",5.49842228014817,0.0363224832938133,5.04,-0.00671,34.3,1.359,"DE","2020-06-15 DE",NA
"220",2020-06-15,"25",5.70421182603924,0.043867212761371,5.8,0.026,42.6,1.419,"DE","2020-06-15 DE",NA
"221",2020-06-15,"4",4.94965015777199,0.0377236473377883,4.98,0.0342,26.3,2.332,"LF","2020-06-15 LF",0.14307696533483
"222",2020-06-15,"5",4.94965015777199,0.0435438672127614,5,0.043,27.2,2.277,"LF","2020-06-15 LF",0.14307696533483
"223",2020-06-15,"6",5.41610646179174,0.0321189911618883,5.24,0.0299,21.6,2.299,"LF","2020-06-15 LF",0.14307696533483
"224",2020-06-15,"8",3.09754424475237,0.0174606596249192,3.25,0.0223,13.3,1.86,"FM","2020-06-15 FM",0.165446542421884
"225",2020-07-13,"1",2.31554397036631,0.0418193576201768,1.6,0.0902,-2.2,3.835,"BD","2020-07-13 BD",NA
"226",2020-07-13,"10",0.449718754287282,0.195408493209743,0.254,0.0191,32,2.261,"FM","2020-07-13 FM",0.0533938598446617
"227",2020-07-13,"11",0.466181917958568,0.0388014658331537,0.29,0.0191,31.9,2.336,"FM","2020-07-13 FM",0.0533938598446617
"228",2020-07-13,"12",0.589655645493209,0.024035352446648,0.311,0.0305,11.3,2.491,"FM_Branch","2020-07-13 FM_Branch",0.0410038146677079
"229",2020-07-13,"14",0.909315406777336,0.0528131062729036,0.654,0.0287,47.4,2.731,"EF","2020-07-13 EF",0.012297139860824
"230",2020-07-13,"15",0.788585539854575,0.0437594309118344,0.565,0.023,40.6,2.811,"EF","2020-07-13 EF",0.012297139860824
"231",2020-07-13,"16",0.250788859925916,0.0359991377452037,0.11,0.039,23.8,1.731,"MB","2020-07-13 MB",0.00161049339819319
"232",2020-07-13,"18",0.32212923583482,0.0718904936408709,0.144,0.0315,66.4,2.616,"MB","2020-07-13 MB",0.00161049339819319
"233",2020-07-13,"19",1.42378927150501,0.116727743048071,0.948,0.103,99.5,3.869,"MB","2020-07-13 MB",0.00161049339819319
"234",2020-07-13,"2",0.537522293867472,0.0776029316663074,0.234,0.0218,62.8,3.298,"LF","2020-07-13 LF",0.0310892671793921
"235",2020-07-13,"20",0.89285224310605,0.155529208881224,0.375,0.0164,114,4.84,"MB","2020-07-13 MB",0.00161049339819319
"236",2020-07-13,"22",1.35519275620798,0.0805130416037939,1.19,-0.00689,42.5,1.581,"DE","2020-07-13 DE",NA
"237",2020-07-13,"23",NA,NA,1.28,0.0527,47.6,1.847,"DE","2020-07-13 DE",NA
"238",2020-07-13,"24",1.86280696940595,0.0644535460228498,1.7,0.0222,63.2,1.99,"DE","2020-07-13 DE",NA
"239",2020-07-13,"25",1.56098230209905,0.0752317309765036,1.57,0.0168,73.2,2.015,"DE","2020-07-13 DE",NA
"240",2020-07-13,"4",0.463438057346687,0.0764173313214055,0.202,0.0268,60.1,3.676,"LF","2020-07-13 LF",0.0310892671793921
"241",2020-07-13,"5",0.556729318150638,0.0934468635481785,0.264,0.0467,66.7,3.614,"LF","2020-07-13 LF",0.0310892671793921
"242",2020-07-13,"6",0.662367951708053,0.0889200258676439,0.342,0.0211,72.8,3.843,"LF","2020-07-13 LF",0.0310892671793921
"243",2020-07-13,"8",0.396213472355604,0.0381547747359345,0.229,0.0321,27.4,2.365,"FM","2020-07-13 FM",0.0533938598446617
"244",2020-07-20,"1",1.68445602963369,0.0520586333261479,1.02,0.0966,4.43,3.806,"BD","2020-07-20 BD",NA
"245",2020-07-20,"10",0.355055563177391,0.0422504850183229,0.104,0.0415,30.1,2.336,"FM","2020-07-20 FM",0.0414596043776644
"246",2020-07-20,"11",0.349567841953629,0.0385859021340806,0.113,0.0399,29.6,2.428,"FM","2020-07-20 FM",0.0414596043776644
"247",2020-07-20,"12",0.440115242145699,0.0283466264281095,0.119,0.0259,5.45,2.456,"FM_Branch","2020-07-20 FM_Branch",0.0318389031818274
"248",2020-07-20,"16",0.300178350939772,0.0349213192498383,0.103,0.0508,24.8,1.846,"MB","2020-07-20 MB",-9.20778318276595e-05
"249",2020-07-20,"18",0.423652078474414,0.0813752964000862,0.0908,0.098,59.3,3.171,"MB","2020-07-20 MB",-9.20778318276595e-05
"250",2020-07-20,"2",0.735080257922898,0.118883380038801,0.209,0.0698,88.9,3.864,"LF","2020-07-20 LF",0.0187714075876521
"251",2020-07-20,"22",0.269995884209082,0.0243586979952576,0.456,0.0235,21.1,1.033,"DE","2020-07-20 DE",NA
"252",2020-07-20,"23",0.496364384689258,0.0589566716964863,0.306,0.0323,59.6,2.035,"DE","2020-07-20 DE",NA
"253",2020-07-20,"24",0.83385923995061,0.0666091830135805,0.61,0.0269,62.5,2.339,"DE","2020-07-20 DE",NA
"254",2020-07-20,"25",0.440115242145699,0.0688726018538478,0.206,0.0244,71.9,2.292,"DE","2020-07-20 DE",NA
"255",2020-07-20,"4",0.544381945397174,0.0859021340806208,0.11,0.0524,59.3,4.334,"LF","2020-07-20 LF",0.0187714075876521
"256",2020-07-20,"5",0.530662642337769,0.10303944815693,0.0882,0.272,52.8,3.836,"LF","2020-07-20 LF",0.0187714075876521
"257",2020-07-20,"6",0.644532857730827,0.115649924552705,0.131,0.0297,60.4,4.164,"LF","2020-07-20 LF",0.0187714075876521
"258",2020-07-20,"8",0.379750308684319,0.0451605949558094,0.0929,0.0611,26.3,2.489,"FM","2020-07-20 FM",0.0414596043776644
"259",2020-07-28,"1",1.00260666758129,0.0500107781849537,0.447,0.0808,6.94,3.813,"BD","2020-07-28 BD",NA
"260",2020-07-28,"10",0.419536287556592,0.0675792196594094,0.193,0.0307,37.3,2.575,"FM","2020-07-28 FM",0.0566685602894476
"261",2020-07-28,"11",0.435999451227878,0.0486096141409787,0.202,0.0355,35.8,2.586,"FM","2020-07-28 FM",0.0566685602894476
"262",2020-07-28,"12",0.427767869392235,0.0324423367104979,0.131,0.0266,10.8,2.566,"FM_Branch","2020-07-28 FM_Branch",0.0435186208742813
"263",2020-07-28,"16",0.475785430100151,0.0555076525113171,0.25,0.0325,36.7,2.772,"MB","2020-07-28 MB",0.00197533009034052
"264",2020-07-28,"18",1.28659624091096,0.116727743048071,0.839,0.0429,98.5,3.863,"MB","2020-07-28 MB",0.00197533009034052
"265",2020-07-28,"19",0.901083824941693,0.169540849320974,0.383,-0.0832,130,4.374,"MB","2020-07-28 MB",0.00197533009034052
"266",2020-07-28,"2",0.678831115379339,0.0974347919810304,0.349,0.0356,79.6,3.214,"LF","2020-07-28 LF",0.0287674053978457
"267",2020-07-28,"20",0.817396076279325,0.116727743048071,0.351,0.0368,79.4,4.43,"MB","2020-07-28 MB",0.00197533009034052
"268",2020-07-28,"22",1.30031554397037,0.052489760724294,1.17,0.0179,49.9,1.973,"DE","2020-07-28 DE",NA
"269",2020-07-28,"23",1.57470160515846,0.0728605302866997,1.48,0.0172,64.6,2.274,"DE","2020-07-28 DE",NA
"270",2020-07-28,"24",1.84908766634655,0.0743694761802113,1.68,0.0217,70.3,2.384,"DE","2020-07-28 DE",NA
"271",2020-07-28,"25",1.7118946357525,0.111338650571244,1.7,0.016,79.1,2.508,"DE","2020-07-28 DE",NA
"272",2020-07-28,"4",0.774866236795171,0.10023712006898,0.369,0.0316,76.4,3.392,"LF","2020-07-28 LF",0.0287674053978457
"273",2020-07-28,"5",0.913431197695157,0.146906660918301,0.422,0.0535,79.5,3.311,"LF","2020-07-28 LF",0.0287674053978457
"274",2020-07-28,"6",0.939497873508026,0.110260832075878,0.616,0.0321,74.9,3.703,"LF","2020-07-28 LF",0.0287674053978457
"275",2020-07-28,"8",0.468925778570449,0.0613278723862902,0.148,0.0483,35.3,2.54,"FM","2020-07-28 FM",0.0566685602894476
"276",2020-08-04,"1",0.943613664425847,0.0661780556154344,0.177,0.0652,7.5,3.86,"BD","2020-08-04 BD",NA
"277",2020-08-04,"10",0.588283715187269,0.067902565208019,0.268,0.0296,39.2,4.191,"FM","2020-08-04 FM",0.191992759414621
"278",2020-08-04,"11",0.662367951708053,0.0624056908816555,0.266,0.0257,39.2,4.301,"FM","2020-08-04 FM",0.191992759414621
"279",2020-08-04,"12",0.695294279050624,0.0663936193145074,0.272,0.0235,35.5,4.328,"FM_Branch","2020-08-04 FM_Branch",0.147440839592458
"280",2020-08-04,"14",0.660996021402113,0.0810519508514766,0.32,0.0251,62.1,3.719,"EF","2020-08-04 EF",0.0442178524207813
"281",2020-08-04,"15",0.763890794347647,0.157684845871955,0.442,0.0346,115,4.254,"EF","2020-08-04 EF",0.0442178524207813
"282",2020-08-04,"16",0.946357525037728,0.082129769346842,0.617,0.034,61.8,4.012,"MB","2020-08-04 MB",0.0912939383656033
"283",2020-08-04,"18",0.965564549320895,0.0970036645828843,0.537,0.0289,76.6,4.582,"MB","2020-08-04 MB",0.0912939383656033
"284",2020-08-04,"19",0.932638221978323,0.0952791549902996,0.425,0.0326,67.8,4.783,"MB","2020-08-04 MB",0.0912939383656033
"285",2020-08-04,"2",0.737824118534778,0.115649924552705,0.364,0.0341,75.5,4.102,"LF","2020-08-04 LF",0.114830867023994
"286",2020-08-04,"20",0.899711894635752,0.117805561543436,0.386,0.037,58.9,5.029,"MB","2020-08-04 MB",0.0912939383656033
"287",2020-08-04,"22",1.9862806969406,0.063699073076094,1.97,0.0165,62,2.222,"DE","2020-08-04 DE",NA
"288",2020-08-04,"23",2.3018246673069,0.0701659840482863,2.2,0.0125,65.6,2.218,"DE","2020-08-04 DE",NA
"289",2020-08-04,"24",2.48017560707916,0.0738305669325286,2.39,0.0268,71,2.202,"DE","2020-08-04 DE",NA
"290",2020-08-04,"25",2.61736863767321,0.0773873679672343,2.68,0.0184,74.5,NA,"DE","2020-08-04 DE",NA
"291",2020-08-04,"4",0.777610097407052,0.116727743048071,0.348,0.0426,80.8,4.066,"LF","2020-08-04 LF",0.114830867023994
"292",2020-08-04,"5",0.758403073123885,0.115649924552705,0.399,0.0529,73.3,4.049,"LF","2020-08-04 LF",0.114830867023994
"293",2020-08-04,"6",1.01906983125257,0.0938779909463247,0.676,0.0278,64.2,3.954,"LF","2020-08-04 LF",0.114830867023994
"294",2020-08-04,"8",0.687062697214981,0.0673636559603363,0.276,0.0252,38.5,4.313,"FM","2020-08-04 FM",0.191992759414621
"295",2020-08-18,"1",0.876389079434765,0.0896744988143997,0.0352,0.0263,6.15,4.125,"BD","2020-08-18 BD",NA
"296",2020-08-18,"10",0.280971326656606,0.0294244449234749,0.0837,-0.00517,20.4,2.356,"FM","2020-08-18 FM",0.00384167019923695
"297",2020-08-18,"11",0.32350116614076,0.0421427031687864,0.0954,0.0367,18.3,2.436,"FM","2020-08-18 FM",0.00384167019923695
"298",2020-08-18,"12",0.553985457538757,0.0381547747359345,0.222,0.0634,15.4,2.476,"FM_Branch","2020-08-18 FM_Branch",0.00295021062950402
"299",2020-08-18,"2",0.426395939086294,0.0688726018538478,0.146,0.0275,53.1,3.057,"LF","2020-08-18 LF",0.0182919599794438
"300",2020-08-18,"4",0.368774866236795,0.0699504203492132,0.0977,0.0413,37.4,3.814,"LF","2020-08-18 LF",0.0182919599794438
"301",2020-08-18,"5",0.445602963369461,0.0837464970898901,0.107,0.0359,49.4,3.634,"LF","2020-08-18 LF",0.0182919599794438
"302",2020-08-18,"6",0.567704760598162,0.0966803190342746,0.121,0.0326,50.5,3.769,"LF","2020-08-18 LF",0.0182919599794438
"303",2020-08-18,"8",0.342708190423926,0.0413882302220306,NA,NA,NA,2.571,"FM","2020-08-18 FM",0.00384167019923695
"304",2020-11-03,"1",1.59385521885522,0.0830660325185267,0.338,0.463,14.5,4.399,"BD","2020-11-03 BD",NA
"305",2020-11-03,"10",0.373316498316498,0.0501050768720274,0.0756,-0.0168,31.2,4.241,"FM","2020-11-03 FM",0.109069082890687
"306",2020-11-03,"11",0.426627384960718,0.0518747926114368,0.08,-0.0185,32.8,4.391,"FM","2020-11-03 FM",0.109069082890687
"307",2020-11-03,"12",0.587962962962963,0.0675810197986948,0.179,-0.00853,35.4,5.222,"FM_Branch","2020-11-03 FM_Branch",0.0837596022059029
"308",2020-11-03,"16",0.690375982042649,0.065147660657007,0.388,-0.00704,49.3,1.197,"MB","2020-11-03 MB",0.00250715259287103
"309",2020-11-03,"18",0.829264870931538,0.0859418205950669,0.527,-0.00766,74.3,0.999,"MB","2020-11-03 MB",0.00250715259287103
"310",2020-11-03,"19",1.1449214365881,0.114146665191904,0.625,-0.00731,92.1,4.256,"MB","2020-11-03 MB",0.00250715259287103
"311",2020-11-03,"2",0.482744107744108,0.0862736422962062,0.143,-0.00647,64.6,5.155,"LF","2020-11-03 LF",0.0310892671793921
"312",2020-11-03,"20",1.11686307519641,0.1039707996903,0.622,-0.0165,69.4,5.409,"MB","2020-11-03 MB",0.00250715259287103
"313",2020-11-03,"22",1.36938832772166,0.0541975445194116,1.18,-0.0199,50.7,5.852,"DE","2020-11-03 DE",NA
"314",2020-11-03,"23",1.53773849607183,0.0687976993695388,1.42,-0.0228,63.7,2.291,"DE","2020-11-03 DE",NA
"315",2020-11-03,"24",1.60788439955107,0.0665855546952771,1.41,-0.0189,58.6,2.539,"DE","2020-11-03 DE",NA
"316",2020-11-03,"25",1.63594276094276,0.0671385908638425,1.43,-0.0246,62.1,2.643,"DE","2020-11-03 DE",NA
"317",2020-11-03,"4",0.596380471380471,0.0871585001659109,0.151,-0.00754,62.1,5.649,"LF","2020-11-03 LF",0.0310892671793921
"318",2020-11-03,"5",0.623035914702581,0.0914721822807212,0.214,-0.00863,66.3,5.747,"LF","2020-11-03 LF",0.0310892671793921
"319",2020-11-03,"6",0.851711560044893,0.0754341333923239,0.455,-0.0129,51.4,5.689,"LF","2020-11-03 LF",0.0310892671793921
"320",2020-11-03,"8",0.373316498316498,0.0452383585886517,0.067,-0.0203,31.4,4.403,"FM","2020-11-03 FM",0.109069082890687
"321",2020-11-17,"1",1.60788439955107,0.100652582678907,0.454,0.197,1.39,4.676,"BD","2020-11-17 BD",NA
"322",2020-11-17,"10",0.217592592592593,0.0348412786196217,0.0211,-0.00319,20.8,2.808,"FM","2020-11-17 FM",0.104307014443059
"323",2020-11-17,"11",0.238636363636364,0.0258820926888618,0.0196,-0.0101,21,3.072,"FM","2020-11-17 FM",0.104307014443059
"324",2020-11-17,"12",0.370510662177329,0.0189138369649375,0.0944,-0.0158,11.7,3.237,"FM_Branch","2020-11-17 FM_Branch",0.0801025717415472
"325",2020-11-17,"16",0.329826038159371,0.0701249861740958,0.0283,-0.0306,39.8,3.238,"MB","2020-11-17 MB",0.00570836415094911
"326",2020-11-17,"18",0.332631874298541,0.0858312133613538,0.0399,0.208,70.1,3.995,"MB","2020-11-17 MB",0.00570836415094911
"327",2020-11-17,"19",0.453282828282828,0.111934520517642,0.0536,-0.00663,88.6,5.014,"MB","2020-11-17 MB",0.00570836415094911
"328",2020-11-17,"2",0.322811447811448,0.0699037717066696,0.0322,-0.0286,57.1,4.021,"LF","2020-11-17 LF",0.0323195556360649
"329",2020-11-17,"20",0.536054994388328,0.104081406924013,0.0641,-0.036,70.6,5.508,"MB","2020-11-17 MB",0.00570836415094911
"330",2020-11-17,"22",0.209175084175084,0.0370534232938834,0.0552,-0.0295,29.5,2.3,"DE","2020-11-17 DE",NA
"331",2020-11-17,"23",0.286335578002245,0.0577369759982303,0.0596,-0.0286,43.1,2.693,"DE","2020-11-17 DE",NA
"332",2020-11-17,"24",0.369107744107744,0.0488883973011835,0.124,-0.015,41.5,3.12,"DE","2020-11-17 DE",NA
"333",2020-11-17,"25",0.251262626262626,0.0600597279062051,0.0142,-0.0272,54.9,3.218,"DE","2020-11-17 DE",NA
"334",2020-11-17,"4",0.387345679012346,0.0669173763964163,0.0182,-0.0175,49,4.596,"LF","2020-11-17 LF",0.0323195556360649
"335",2020-11-17,"5",0.366301907968575,0.0697931644729565,0.0295,-0.0101,50.9,4.522,"LF","2020-11-17 LF",0.0323195556360649
"336",2020-11-17,"6",0.477132435465769,0.0679128414998341,0.0378,-0.0308,34.4,5.127,"LF","2020-11-17 LF",0.0323195556360649
"337",2020-11-17,"8",0.210578002244669,0.0249972348191572,0.0191,-0.0309,20.2,2.843,"FM","2020-11-17 FM",0.104307014443059
"338",2020-12-02,"1",1.72011784511785,0.0841721048556576,0.806,0.148,1.89,4.383,"BD","2020-12-02 BD",NA
"339",2020-12-02,"10",4.32954545454546,0.058732441101648,4.36,-0.0266,48.8,2.736,"FM","2020-12-02 FM",0.441770710639034
"340",2020-12-02,"11",4.62415824915825,0.0611658002433359,4.41,-0.0269,48.5,2.721,"FM","2020-12-02 FM",0.441770710639034
"341",2020-12-02,"12",4.89071268237935,0.0596172989713527,4.76,-0.0164,48.9,2.596,"FM_Branch","2020-12-02 FM_Branch",0.339257817235247
"342",2020-12-02,"14",4.39969135802469,0.0720053091472182,4.29,-0.0276,58,3.653,"EF","2020-12-02 EF",0.101744212367276
"343",2020-12-02,"15",4.6381874298541,0.0736644176529145,4.38,-0.0299,55.3,3.558,"EF","2020-12-02 EF",0.101744212367276
"344",2020-12-02,"16",3.08094837261504,0.0935737197212698,2.75,-0.00279,73.2,3.961,"MB","2020-12-02 MB",0.155357663089881
"345",2020-12-02,"18",3.23526936026936,0.102090476717177,2.91,0.00517,77.3,4.24,"MB","2020-12-02 MB",0.155357663089881
"346",2020-12-02,"19",3.29138608305275,0.0998783320429156,2.97,0.0103,76.5,3.892,"MB","2020-12-02 MB",0.155357663089881
"347",2020-12-02,"2",4.18925364758698,0.09644950779781,4.09,-0.0287,80.1,2.985,"LF","2020-12-02 LF",0.280363354410158
"348",2020-12-02,"20",3.48779461279461,0.105851122663422,NA,NA,NA,3.986,"MB","2020-12-02 MB",0.155357663089881
"349",2020-12-02,"22",4.06299102132435,0.0463444309257825,3.95,-0.0294,38.6,1.817,"DE","2020-12-02 DE",NA
"350",2020-12-02,"23",4.28745791245791,0.0477823249640527,4.16,-0.041,40.1,1.765,"DE","2020-12-02 DE",NA
"351",2020-12-02,"24",4.32954545454546,0.0438004645503816,4.23,-0.0302,39.2,1.923,"DE","2020-12-02 DE",NA
"352",2020-12-02,"25",4.42774971941639,0.0483353611326181,4.34,-0.0399,39.3,1.776,"DE","2020-12-02 DE",NA
"353",2020-12-02,"4",4.31551627384961,0.0978874018360801,4.13,-0.0257,80.7,3.004,"LF","2020-12-02 LF",0.280363354410158
"354",2020-12-02,"5",4.46983726150393,0.0978874018360801,4.17,-0.0327,80.5,2.922,"LF","2020-12-02 LF",0.280363354410158
"355",2020-12-02,"6",4.38566217732884,0.150647052317222,4.36,-0.0305,136,2.861,"LF","2020-12-02 LF",0.280363354410158
"356",2020-12-02,"8",4.52595398428732,0.061276407477049,4.38,-0.0321,48.8,2.798,"FM","2020-12-02 FM",0.441770710639034
"357",2020-12-14,"1",1.93055555555556,0.0853887844265015,0.966,0.0459,1.07,4.4,"BD","2020-12-14 BD",NA
"358",2020-12-14,"10",2.82842312008979,0.0186926224975113,2.7,-0.0474,14,2.118,"FM","2020-12-14 FM",0.132347872059076
"359",2020-12-14,"11",2.85648148148148,0.0170335139918151,2.86,-0.0394,12.9,2.081,"FM","2020-12-14 FM",0.132347872059076
"360",2020-12-14,"12",3.17915263748597,0.0176971573940936,3,-0.00603,10.9,2.081,"FM_Branch","2020-12-14 FM_Branch",0.101636548347767
"361",2020-12-14,"14",1.83235129068462,0.028647273531689,1.71,-0.0427,16,2.578,"EF","2020-12-14 EF",0.0304810384139257
"362",2020-12-14,"15",1.87443883277217,0.0257714854551488,1.76,-0.0338,17.8,2.563,"EF","2020-12-14 EF",0.0304810384139257
"363",2020-12-14,"16",1.86040965207632,0.0551930096228293,1.59,-0.0414,41.8,2.983,"MB","2020-12-14 MB",0.0890117102758585
"364",2020-12-14,"18",2.19710998877666,0.0630461232164584,1.87,-0.0375,49.3,3.095,"MB","2020-12-14 MB",0.0890117102758585
"365",2020-12-14,"19",2.19710998877666,0.0696825572392435,1.96,-0.0225,47.5,3.238,"MB","2020-12-14 MB",0.0890117102758585
"366",2020-12-14,"2",2.70216049382716,0.0400398186041367,2.53,-0.0425,31.3,2.473,"LF","2020-12-14 LF",0.0945767018565813
"367",2020-12-14,"20",2.28128507295174,0.0659219112929986,2.06,-0.00423,43,3.314,"MB","2020-12-14 MB",0.0890117102758585
"368",2020-12-14,"22",2.99677328843996,0.0295321314013936,2.75,-0.0377,22.1,1.653,"DE","2020-12-14 DE",NA
"369",2020-12-14,"23",3.10900673400673,0.0337352062824909,2.97,-0.0422,26.7,1.734,"DE","2020-12-14 DE",NA
"370",2020-12-14,"24",3.12303591470258,0.0352837075544741,3.08,-0.0405,29.8,1.703,"DE","2020-12-14 DE",NA
"371",2020-12-14,"25",2.99677328843996,0.040482247538989,3.04,-0.0318,30.4,1.822,"DE","2020-12-14 DE",NA
"372",2020-12-14,"4",2.58992704826038,0.0387125317995797,2.53,-0.0275,28.5,2.57,"LF","2020-12-14 LF",0.0945767018565813
"373",2020-12-14,"5",2.71618967452301,0.0407034620064152,2.53,-0.0291,28.2,2.511,"LF","2020-12-14 LF",0.0945767018565813
"374",2020-12-14,"6",2.64604377104377,0.040482247538989,2.54,-0.0328,27.7,2.56,"LF","2020-12-14 LF",0.0945767018565813
"375",2020-12-14,"8",2.7442480359147,0.0190244441986506,2.72,-0.0395,13.5,2.183,"FM","2020-12-14 FM",0.132347872059076
"376",2021-01-12,"1",-0.31008,0.100464,2.79,0.104382,44.3,3.714,"BD","2021-01-12 BD",NA
"377",2021-01-12,"11",4.87838,0.030393,5.02,-0.04392,24.3,1.5896,"FM","2021-01-12 FM",0.197792710315774
"378",2021-01-12,"12",5.391485,0.02962,5.32,-0.01132,23.6,1.4723,"FM_Branch","2021-01-12 FM_Branch",0.151894911886999
"379",2021-01-12,"14",4.087921,0.02542,4.19,-0.02682,18.1,1.8342,"EF","2021-01-12 EF",0.0455536391128259
"380",2021-01-12,"15",4.420746,0.026857,4.27,-0.02892,18.9,1.7791,"EF","2021-01-12 EF",0.0455536391128259
"381",2021-01-12,"16",2.964637,0.055703,2.87,-0.02462,46.1,NA,"MB","2021-01-12 MB",0.0726835271823946
"382",2021-01-12,"19",3.422272,0.062666,3.16,0.004012,49,2.3706,"MB","2021-01-12 MB",0.0726835271823946
"383",2021-01-12,"2",5.641104,0.037025,5.78,-0.01542,30.3,1.6006,"LF","2021-01-12 LF",0.392461456351536
"384",2021-01-12,"20",3.49161,0.063218,3.25,-0.00372,47.7,2.3305,"MB","2021-01-12 MB",0.0726835271823946
"385",2021-01-12,"22",3.990847,0.02973,3.93,-0.02302,27,1.1434,"DE","2021-01-12 DE",NA
"386",2021-01-12,"23",4.171127,0.033156,4.19,-0.03132,29.1,1.1505,"DE","2021-01-12 DE",NA
"387",2021-01-12,"24",4.420746,0.033267,4.28,-0.03042,30,1.2016,"DE","2021-01-12 DE",NA
"388",2021-01-12,"25",4.448481,0.033488,4.37,-0.02062,30.6,1.1695,"DE","2021-01-12 DE",NA
"389",2021-01-12,"4",5.890723,0.037246,5.78,-0.02542,29.8,1.7269,"LF","2021-01-12 LF",0.392461456351536
"390",2021-01-12,"40",4.295937,0.026746,4.14,-0.01462,19.8,1.765,"EF","2021-01-12 EF",0.0455536391128259
"391",2021-01-12,"41",5.377618,0.030283,5.23,-0.02292,25.2,1.4783,"FM_Branch","2021-01-12 FM_Branch",0.151894911886999
"392",2021-01-12,"42",5.36375,0.02973,5.22,-0.01742,23.7,1.5044,"FM_Branch","2021-01-12 FM_Branch",0.151894911886999
"393",2021-01-12,"5",5.862987,0.036251,5.79,-0.02362,30.4,1.6387,"LF","2021-01-12 LF",0.392461456351536
"394",2021-01-12,"6",5.849119,0.037798,5.86,0.001842,30.5,2.2473,"LF","2021-01-12 LF",0.392461456351536
"395",2021-01-12,"8",4.947719,0.029841,5.07,-0.04262,23.2,1.5615,"FM","2021-01-12 FM",0.197792710315774
"396",2021-01-27,"0",3.297462,0.070955,2.88,-0.01672,13.1,3.3641,"BD","2021-01-27 BD",1.07759234450166
"397",2021-01-27,"1",3.519345,0.053492,2.89,0.002792,13.2,3.5075,"BD","2021-01-27 BD",1.07759234450166
"398",2021-01-27,"10",3.241991,0.020557,3.23,-0.01502,11.8,1.7851,"FM","2021-01-27 FM",0.278517660270252
"399",2021-01-27,"11",3.255859,0.021994,3.22,-0.01882,12.4,1.8122,"FM","2021-01-27 FM",0.278517660270252
"400",2021-01-27,"12",3.588684,0.020889,3.53,-0.02132,12.6,1.6227,"FM_Branch","2021-01-27 FM_Branch",0.21388763720454
"401",2021-01-27,"14",3.075579,0.021883,2.96,-0.04642,9.87,NA,"EF","2021-01-27 EF",0.0641454023368417
"402",2021-01-27,"15",3.31133,0.021441,3.08,-0.02272,9.85,2.0327,"EF","2021-01-27 EF",0.0641454023368417
"403",2021-01-27,"16",2.382194,0.040009,2.18,-0.01942,28.7,2.2112,"MB","2021-01-27 MB",0.0802604360642565
"404",2021-01-27,"18",2.562474,0.044982,2.35,-0.00632,32.5,2.2944,"MB","2021-01-27 MB",0.0802604360642565
"405",2021-01-27,"19",2.534739,0.04443,2.41,-0.01332,30.3,2.3686,"MB","2021-01-27 MB",0.0802604360642565
"406",2021-01-27,"2",4.171127,0.026636,4.02,0.006436,15.6,NA,"LF","2021-01-27 LF",0.418686062561974
"407",2021-01-27,"20",2.66452,0.032162,2.47,0.012862,28.9,2.4127,"MB","2021-01-27 MB",0.0802604360642565
"408",2021-01-27,"22",3.588684,0.044319,3.37,-0.05242,20.1,1.4613,"DE","2021-01-27 DE",0.708033573141487
"409",2021-01-27,"23",3.463875,0.028736,3.54,-0.00442,24,1.4673,"DE","2021-01-27 DE",0.708033573141487
"410",2021-01-27,"24",3.727361,0.031278,3.64,-0.02202,25.3,1.5074,"DE","2021-01-27 DE",0.708033573141487
"411",2021-01-27,"25",3.699626,0.031167,3.72,-0.01482,26,1.5495,"DE","2021-01-27 DE",0.708033573141487
"412",2021-01-27,"4",4.03245,0.025641,4.04,-0.03052,15.4,1.734,"LF","2021-01-27 LF",0.418686062561974
"413",2021-01-27,"40",2.978505,0.021994,2.86,-0.00147,9.86,2.0879,"EF","2021-01-27 EF",0.0641454023368417
"414",2021-01-27,"41",3.325198,0.020778,3.41,0.006796,12.7,1.6297,"FM_Branch","2021-01-27 FM_Branch",0.21388763720454
"415",2021-01-27,"42",3.380668,0.021662,3.42,0.004852,12.6,1.6377,"FM_Branch","2021-01-27 FM_Branch",0.21388763720454
"416",2021-01-27,"5",4.254334,0.026857,4.08,-0.01802,16.5,1.735,"LF","2021-01-27 LF",0.418686062561974
"417",2021-01-27,"6",4.365275,0.026967,4.2,-0.00782,17.1,1.756,"LF","2021-01-27 LF",0.418686062561974
"418",2021-01-27,"8",3.408404,0.021441,3.23,-0.01132,12.4,1.9004,"FM","2021-01-27 FM",0.278517660270252
